조회기간 : 2019-12-01 00:00:00 ~ 2020-11-30 23:59:59
조회선박 척수 : 1
MMSI,일시,위도,경도,SOG,COG,Heading,항차번호
440108110,2020-10-21 13:07:20,35.082295,129.003221666667,5,162.4,511,2
440108110,2020-10-21 13:07:31,35.08203,129.003338333333,2.9,155.6,511,2
440108110,2020-10-21 13:08:01,35.08181,129.003488333333,2.2,155.7,511,2
440108110,2020-10-21 13:08:11,35.08172,129.003533333333,1.3,160.1,511,2
440108110,2020-10-21 13:08:20,35.0816816666667,129.003545,1,164.7,511,2
440108110,2020-10-21 13:08:31,35.08161,129.003528333333,1.7,176.9,511,2
440108110,2020-10-21 13:08:41,35.0814833333333,129.003531666667,3.4,178.3,511,2
440108110,2020-10-21 13:09:01,35.0811833333333,129.003541666667,3.8,176.4,511,2
440108110,2020-10-21 13:09:11,35.080935,129.003563333333,5.9,173,511,2
440108110,2020-10-21 13:09:20,35.0806783333333,129.003613333333,6.9,169.7,511,2
440108110,2020-10-21 13:09:31,35.080305,129.00371,8.1,169.6,511,2
440108110,2020-10-21 13:09:41,35.08002,129.003765,7.4,170.8,511,2
440108110,2020-10-21 13:10:00,35.0795116666667,129.003863333333,4.2,173.5,511,2
440108110,2020-10-21 13:10:11,35.0793666666667,129.00388,2.5,176.2,511,2
440108110,2020-10-21 13:10:41,35.079105,129.003906666667,3.5,182,511,2
440108110,2020-10-21 13:10:50,35.0790466666667,129.0039,4.4,181.2,511,2
440108110,2020-10-21 13:12:13,35.077145,129.004163333333,5.6,175.3,511,2
440108110,2020-10-21 13:12:23,35.076895,129.004185,5,174.2,511,2
440108110,2020-10-21 13:12:33,35.0767183333333,129.00419,4.2,174.4,511,2
440108110,2020-10-21 13:12:44,35.0765716666667,129.004218333333,3.9,168.9,511,2
440108110,2020-10-21 13:12:54,35.0763333333333,129.004283333333,3.7,168.1,511,2
440108110,2020-10-21 13:13:04,35.0762166666667,129.004316666667,3.8,167.9,511,2
440108110,2020-10-21 13:13:13,35.0759933333333,129.004363333333,4.2,172.8,511,2
440108110,2020-10-21 13:13:23,35.0758283333333,129.0044,2.9,176.7,511,2
440108110,2020-10-21 13:13:33,35.0756383333333,129.004413333333,6.1,176.4,511,2
440108110,2020-10-21 13:13:44,35.0752916666667,129.004453333333,6,170.9,511,2
440108110,2020-10-21 13:13:54,35.0750183333333,129.004521666667,7.3,166.4,511,2
440108110,2020-10-21 13:14:04,35.0747566666667,129.004583333333,7.3,172.5,511,2
440108110,2020-10-21 13:14:23,35.0740616666667,129.004665,5.9,167,511,2
440108110,2020-10-21 13:14:33,35.0738716666667,129.004735,4.6,162.6,511,2
440108110,2020-10-21 13:14:44,35.0736233333333,129.004808333333,4.8,174.5,511,2
440108110,2020-10-21 13:14:54,35.0734666666667,129.004808333333,4.6,179.3,511,2
440108110,2020-10-21 13:15:04,35.0732983333333,129.004811666667,1.2,177.1,511,2
440108110,2020-10-21 13:15:13,35.073275,129.004808333333,0.5,178.3,511,2
